ASK,1691509645285,1691509645179,8680926314,8680926323,296.50000000,3.66000000,DELTA
BID,1691509645285,1691509645179,8680926314,8680926323,239.40000000,36.18400000,DELTA
ASK,1691509645484,1691509645379,8680926324,8680926325,245.20000000,241.65600000,DELTA
ASK,1691509645484,1691509645379,8680926324,8680926325,245.30000000,849.30400000,DELTA
ASK,1691509645584,1691509645479,8680926326,8680926327,300.70000000,8.62200000,DELTA
BID,1691509645584,1691509645479,8680926326,8680926327,161.80000000,0.00000000,DELTA
ASK,1691509645684,1691509645579,8680926328,8680926330,245.20000000,237.73600000,DELTA
ASK,1691509645684,1691509645579,8680926328,8680926330,245.30000000,857.30400000,DELTA
ASK,1691509645785,1691509645679,8680926331,8680926337,245.20000000,237.73600000,DELTA
ASK,1691509645785,1691509645679,8680926331,8680926337,245.30000000,857.30400000,DELTA
ASK,1691509645785,1691509645679,8680926331,8680926337,245.80000000,260.77500000,DELTA
ASK,1691509645785,1691509645679,8680926331,8680926337,304.90000000,9.52600000,DELTA
BID,1691509645785,1691509645679,8680926331,8680926337,245.10000000,388.11300000,DELTA
ASK,1691509645884,1691509645779,8680926338,8680926342,245.60000000,514.67000000,DELTA
ASK,1691509645884,1691509645779,8680926338,8680926342,265.00000000,935.36300000,DELTA
BID,1691509645884,1691509645779,8680926338,8680926342,244.60000000,1334.27100000,DELTA
BID,1691509645884,1691509645779,8680926338,8680926342,221.00000000,1483.98200000,DELTA
ASK,1691509645984,1691509645880,8680926343,8680926348,245.20000000,238.28900000,DELTA
ASK,1691509645984,1691509645880,8680926343,8680926348,245.30000000,857.30400000,DELTA
BID,1691509645984,1691509645880,8680926343,8680926348,244.60000000,1339.17700000,DELTA
ASK,1691509646085,1691509645980,8680926349,8680926351,245.20000000,246.28900000,DELTA
ASK,1691509646085,1691509645980,8680926349,8680926351,245.30000000,849.30400000,DELTA
ASK,1691509646085,1691509645980,8680926349,8680926351,246.70000000,65.88800000,DELTA
ASK,1691509646185,1691509646080,8680926352,8680926358,245.20000000,238.26800000,DELTA
ASK,1691509646185,1691509646080,8680926352,8680926358,245.30000000,857.30400000,DELTA
ASK,1691509646385,1691509646280,8680926359,8680926359,246.30000000,16.13700000,DELTA
ASK,1691509646485,1691509646380,8680926360,8680926360,296.50000000,7.84300000,DELTA
ASK,1691509646585,1691509646480,8680926361,8680926364,245.20000000,262.26800000,DELTA
ASK,1691509646585,1691509646480,8680926361,8680926364,245.30000000,833.30400000,DELTA
ASK,1691509646685,1691509646580,8680926365,8680926368,245.20000000,246.26800000,DELTA
ASK,1691509646685,1691509646580,8680926365,8680926368,245.30000000,849.30400000,DELTA
ASK,1691509646685,1691509646580,8680926365,8680926368,247.20000000,88.78300000,DELTA
ASK,1691509646685,1691509646580,8680926365,8680926368,300.70000000,11.13100000,DELTA
ASK,1691509646785,1691509646680,8680926369,8680926372,245.20000000,246.26800000,DELTA
ASK,1691509646785,1691509646680,8680926369,8680926372,245.30000000,849.30400000,DELTA
ASK,1691509646884,1691509646780,8680926373,8680926374,304.90000000,11.19900000,DELTA
BID,1691509646884,1691509646780,8680926373,8680926374,244.60000000,1334.27100000,DELTA
ASK,1691509646985,1691509646880,8680926375,8680926380,245.20000000,246.26800000,DELTA
ASK,1691509646985,1691509646880,8680926375,8680926380,245.30000000,849.30400000,DELTA
ASK,1691509646985,1691509646880,8680926375,8680926380,246.70000000,53.08800000,DELTA
BID,1691509646985,1691509646880,8680926375,8680926380,244.60000000,1339.17700000,DELTA
ASK,1691509647085,1691509646980,8680926381,8680926385,245.20000000,246.26800000,DELTA
ASK,1691509647085,1691509646980,8680926381,8680926385,245.30000000,849.30400000,DELTA
ASK,1691509647085,1691509646980,8680926381,8680926385,245.60000000,514.82600000,DELTA
ASK,1691509647188,1691509647080,8680926386,8680926387,245.20000000,238.26800000,DELTA
ASK,1691509647188,1691509647080,8680926386,8680926387,245.30000000,857.30400000,DELTA
ASK,1691509647285,1691509647180,8680926388,8680926392,245.30000000,857.30400000,DELTA
ASK,1691509647285,1691509647180,8680926388,8680926392,247.70000000,68.60300000,DELTA
ASK,1691509647485,1691509647380,8680926393,8680926393,247.20000000,75.28300000,DELTA
ASK,1691509647590,1691509647480,8680926394,8680926397,245.20000000,262.26800000,DELTA
ASK,1691509647590,1691509647480,8680926394,8680926397,245.30000000,833.30400000,DELTA
ASK,1691509647685,1691509647580,8680926398,8680926401,245.20000000,238.26800000,DELTA
ASK,1691509647685,1691509647580,8680926398,8680926401,245.30000000,857.30400000,DELTA
ASK,1691509647786,1691509647680,8680926402,8680926402,248.10000000,19.94500000,DELTA
BID,1691509647886,1691509647781,8680926403,8680926403,245.10000000,388.06400000,DELTA
BID,1691509647985,1691509647881,8680926404,8680926404,244.60000000,1334.27100000,DELTA
ASK,1691509648085,1691509647981,8680926405,8680926406,247.70000000,54.40300000,DELTA
BID,1691509648085,1691509647981,8680926405,8680926406,244.60000000,1339.17700000,DELTA
ASK,1691509648286,1691509648181,8680926407,8680926410,245.20000000,238.26800000,DELTA
ASK,1691509648286,1691509648181,8680926407,8680926410,245.30000000,857.30400000,DELTA
ASK,1691509648386,1691509648281,8680926411,8680926411,248.60000000,56.24200000,DELTA
ASK,1691509648488,1691509648381,8680926412,8680926413,245.20000000,246.26800000,DELTA
ASK,1691509648488,1691509648381,8680926412,8680926413,245.30000000,849.30400000,DELTA
ASK,1691509648586,1691509648481,8680926414,8680926414,248.20000000,16.50100000,DELTA
ASK,1691509648686,1691509648581,8680926415,8680926421,245.20000000,238.26800000,DELTA
ASK,1691509648686,1691509648581,8680926415,8680926421,245.30000000,857.30400000,DELTA
ASK,1691509648686,1691509648581,8680926415,8680926421,269.10000000,258.33700000,DELTA
ASK,1691509648886,1691509648781,8680926422,8680926424,245.20000000,237.71500000,DELTA
ASK,1691509648886,1691509648781,8680926422,8680926424,245.60000000,514.67000000,DELTA
ASK,1691509648886,1691509648781,8680926422,8680926424,249.10000000,25.40000000,DELTA
ASK,1691509648986,1691509648881,8680926425,8680926431,245.20000000,237.87100000,DELTA
ASK,1691509648986,1691509648881,8680926425,8680926431,245.30000000,857.30400000,DELTA
ASK,1691509648986,1691509648881,8680926425,8680926431,272.90000000,0.77300000,DELTA
BID,1691509648986,1691509648881,8680926425,8680926431,244.60000000,1334.27100000,DELTA
BID,1691509649086,1691509648981,8680926432,8680926432,245.10000000,387.91800000,DELTA
ASK,1691509649187,1691509649081,8680926433,8680926434,248.70000000,26.50300000,DELTA
BID,1691509649187,1691509649081,8680926433,8680926434,244.60000000,1339.17700000,DELTA
ASK,1691509649286,1691509649181,8680926435,8680926435,276.70000000,1.89900000,DELTA
ASK,1691509649386,1691509649281,8680926436,8680926440,245.20000000,237.87100000,DELTA
ASK,1691509649386,1691509649281,8680926436,8680926440,245.30000000,857.30400000,DELTA
BID,1691509649386,1691509649281,8680926436,8680926440,161.80000000,0.08000000,DELTA
ASK,1691509649487,1691509649381,8680926441,8680926445,245.20000000,237.87100000,DELTA
ASK,1691509649487,1691509649381,8680926441,8680926445,245.30000000,857.30400000,DELTA
ASK,1691509649487,1691509649381,8680926441,8680926445,249.60000000,63.90900000,DELTA
ASK,1691509649785,1691509649682,8680926446,8680926447,249.20000000,18.47300000,DELTA
ASK,1691509649785,1691509649682,8680926446,8680926447,266.00000000,83.78700000,DELTA
ASK,1691509649887,1691509649782,8680926448,8680926448,269.10000000,264.57700000,DELTA
ASK,1691509649986,1691509649882,8680926449,8680926450,250.10000000,44.48800000,DELTA
BID,1691509649986,1691509649882,8680926449,8680926450,161.80000000,0.00000000,DELTA
ASK,1691509650086,1691509649982,8680926451,8680926452,272.90000000,4.51700000,DELTA
BID,1691509650086,1691509649982,8680926451,8680926452,244.60000000,1334.27100000,DELTA
ASK,1691509650188,1691509650082,8680926453,8680926455,245.20000000,245.87100000,DELTA
ASK,1691509650188,1691509650082,8680926453,8680926455,245.30000000,849.30400000,DELTA
BID,1691509650188,1691509650082,8680926453,8680926455,244.60000000,1339.17700000,DELTA
ASK,1691509650286,1691509650182,8680926456,8680926457,249.70000000,24.68800000,DELTA
ASK,1691509650286,1691509650182,8680926456,8680926457,276.70000000,4.39500000,DELTA
BID,1691509650486,1691509650382,8680926458,8680926459,244.90000000,705.66000000,DELTA
BID,1691509650486,1691509650382,8680926458,8680926459,244.40000000,987.73600000,DELTA
ASK,1691509650586,1691509650482,8680926460,8680926460,250.60000000,27.25100000,DELTA
ASK,1691509650786,1691509650682,8680926461,8680926466,245.20000000,261.87100000,DELTA
ASK,1691509650786,1691509650682,8680926461,8680926466,245.30000000,833.30400000,DELTA
BID,1691509650786,1691509650682,8680926461,8680926466,245.10000000,387.91800000,DELTA
ASK,1691509650887,1691509650782,8680926467,8680926469,250.20000000,13.18100000,DELTA
BID,1691509650887,1691509650782,8680926467,8680926469,245.10000000,387.91800000,DELTA
BID,1691509650987,1691509650882,8680926470,8680926471,245.10000000,387.91800000,DELTA
ASK,1691509651088,1691509650982,8680926472,8680926478,245.20000000,310.82100000,DELTA
ASK,1691509651088,1691509650982,8680926472,8680926478,245.30000000,833.30400000,DELTA
BID,1691509651088,1691509650982,8680926472,8680926478,245.10000000,338.96800000,DELTA
BID,1691509651088,1691509650982,8680926472,8680926478,244.60000000,1334.27100000,DELTA
ASK,1691509651189,1691509651082,8680926479,8680926480,251.10000000,55.92200000,DELTA
BID,1691509651189,1691509651082,8680926479,8680926480,244.60000000,1339.17700000,DELTA
ASK,1691509651287,1691509651182,8680926481,8680926481,245.20000000,312.95100000,DELTA
ASK,1691509651387,1691509651282,8680926482,8680926486,245.20000000,312.88100000,DELTA
ASK,1691509651387,1691509651282,8680926482,8680926486,245.30000000,833.30400000,DELTA
ASK,1691509651488,1691509651382,8680926487,8680926496,245.20000000,263.93100000,DELTA
ASK,1691509651488,1691509651382,8680926487,8680926496,245.30000000,833.30400000,DELTA
BID,1691509651488,1691509651382,8680926487,8680926496,245.10000000,387.91800000,DELTA
ASK,1691509651587,1691509651482,8680926497,8680926498,245.20000000,247.93100000,DELTA
ASK,1691509651587,1691509651482,8680926497,8680926498,245.30000000,849.30400000,DELTA
ASK,1691509651691,1691509651583,8680926499,8680926500,245.20000000,263.93100000,DELTA
ASK,1691509651691,1691509651583,8680926499,8680926500,245.30000000,833.30400000,DELTA
ASK,1691509651888,1691509651783,8680926501,8680926506,245.20000000,263.69700000,DELTA
ASK,1691509651888,1691509651783,8680926501,8680926506,245.30000000,833.30400000,DELTA
ASK,1691509652088,1691509651983,8680926507,8680926511,245.20000000,263.69700000,DELTA
ASK,1691509652088,1691509651983,8680926507,8680926511,245.30000000,833.30400000,DELTA
BID,1691509652088,1691509651983,8680926507,8680926511,244.60000000,1334.27100000,DELTA
BID,1691509652188,1691509652083,8680926512,8680926512,244.60000000,1339.17700000,DELTA
ASK,1691509652289,1691509652183,8680926513,8680926516,245.20000000,239.69700000,DELTA
ASK,1691509652289,1691509652183,8680926513,8680926516,245.30000000,857.30400000,DELTA
ASK,1691509652388,1691509652283,8680926517,8680926518,245.20000000,237.64600000,DELTA
ASK,1691509652588,1691509652483,8680926519,8680926522,245.20000000,237.64600000,DELTA
ASK,1691509652588,1691509652483,8680926519,8680926522,245.30000000,857.30400000,DELTA
ASK,1691509652692,1691509652583,8680926523,8680926526,245.20000000,237.64600000,DELTA
ASK,1691509652692,1691509652583,8680926523,8680926526,245.30000000,857.30400000,DELTA
ASK,1691509652988,1691509652883,8680926527,8680926528,245.20000000,233.64600000,DELTA
ASK,1691509652988,1691509652883,8680926527,8680926528,245.30000000,861.30400000,DELTA
BID,1691509653089,1691509652983,8680926529,8680926529,244.60000000,1334.27100000,DELTA
ASK,1691509653189,1691509653083,8680926530,8680926543,245.20000000,228.80700000,DELTA
ASK,1691509653189,1691509653083,8680926530,8680926543,245.30000000,853.03100000,DELTA
BID,1691509653189,1691509653083,8680926530,8680926543,245.10000000,415.91800000,DELTA
BID,1691509653189,1691509653083,8680926530,8680926543,245.00000000,545.87600000,DELTA
BID,1691509653189,1691509653083,8680926530,8680926543,244.90000000,697.38700000,DELTA
BID,1691509653189,1691509653083,8680926530,8680926543,244.60000000,1339.17700000,DELTA
ASK,1691509653288,1691509653183,8680926544,8680926546,245.30000000,853.49800000,DELTA
ASK,1691509653288,1691509653183,8680926544,8680926546,245.70000000,641.26600000,DELTA
BID,1691509653288,1691509653183,8680926544,8680926546,245.10000000,416.01800000,DELTA
BID,1691509653388,1691509653284,8680926547,8680926547,245.00000000,537.60300000,DELTA
ASK,1691509653489,1691509653384,8680926548,8680926552,245.20000000,228.80700000,DELTA
ASK,1691509653489,1691509653384,8680926548,8680926552,245.30000000,853.49800000,DELTA
BID,1691509653489,1691509653384,8680926548,8680926552,244.90000000,705.66000000,DELTA
ASK,1691509653588,1691509653484,8680926553,8680926557,245.20000000,228.80700000,DELTA
ASK,1691509653588,1691509653484,8680926553,8680926557,245.30000000,861.77100000,DELTA
ASK,1691509653691,1691509653584,8680926558,8680926558,267.00000000,299.69100000,DELTA
ASK,1691509653789,1691509653684,8680926559,8680926559,245.30000000,862.40600000,DELTA
BID,1691509654092,1691509653984,8680926560,8680926560,244.60000000,1334.27100000,DELTA
ASK,1691509654189,1691509654084,8680926561,8680926567,245.20000000,223.60200000,DELTA
ASK,1691509654189,1691509654084,8680926561,8680926567,245.30000000,862.40600000,DELTA
BID,1691509654189,1691509654084,8680926561,8680926567,244.60000000,1339.17700000,DELTA
ASK,1691509654388,1691509654284,8680926568,8680926573,245.20000000,223.60300000,DELTA
ASK,1691509654388,1691509654284,8680926568,8680926573,245.30000000,862.40600000,DELTA
ASK,1691509654590,1691509654484,8680926574,8680926575,245.20000000,227.60300000,DELTA
ASK,1691509654590,1691509654484,8680926574,8680926575,245.30000000,858.40600000,DELTA
ASK,1691509654690,1691509654584,8680926576,8680926582,245.20000000,223.60300000,DELTA
ASK,1691509654690,1691509654584,8680926576,8680926582,245.30000000,862.90500000,DELTA
ASK,1691509654790,1691509654684,8680926583,8680926583,246.00000000,619.82500000,DELTA
ASK,1691509654889,1691509654784,8680926584,8680926585,245.20000000,227.60300000,DELTA
ASK,1691509654889,1691509654784,8680926584,8680926585,245.30000000,858.90500000,DELTA
ASK,1691509654989,1691509654884,8680926586,8680926587,245.20000000,223.60300000,DELTA
ASK,1691509654989,1691509654884,8680926586,8680926587,245.30000000,862.90500000,DELTA
BID,1691509655089,1691509654984,8680926588,8680926589,244.60000000,1334.27100000,DELTA
BID,1691509655089,1691509654984,8680926588,8680926589,230.50000000,170.32800000,DELTA
BID,1691509655192,1691509655084,8680926590,8680926590,244.60000000,1339.17700000,DELTA
ASK,1691509655289,1691509655185,8680926591,8680926594,245.20000000,223.60300000,DELTA
ASK,1691509655289,1691509655185,8680926591,8680926594,245.30000000,862.90500000,DELTA
ASK,1691509655490,1691509655385,8680926595,8680926596,245.20000000,227.60300000,DELTA
ASK,1691509655490,1691509655385,8680926595,8680926596,245.30000000,858.90500000,DELTA
ASK,1691509655590,1691509655485,8680926597,8680926601,245.20000000,223.60300000,DELTA
ASK,1691509655590,1691509655485,8680926597,8680926601,245.30000000,862.90500000,DELTA
ASK,1691509655590,1691509655485,8680926597,8680926601,245.40000000,569.13000000,DELTA
BID,1691509655590,1691509655485,8680926597,8680926601,244.90000000,713.32000000,DELTA
BID,1691509655590,1691509655485,8680926597,8680926601,244.40000000,1006.66300000,DELTA
ASK,1691509655694,1691509655585,8680926602,8680926605,245.20000000,223.60300000,DELTA
ASK,1691509655694,1691509655585,8680926602,8680926605,245.30000000,862.90500000,DELTA
ASK,1691509656190,1691509656085,8680926606,8680926611,245.20000000,223.10300000,DELTA
ASK,1691509656190,1691509656085,8680926606,8680926611,245.30000000,862.90500000,DELTA
BID,1691509656190,1691509656085,8680926606,8680926611,244.60000000,1334.27100000,DELTA
ASK,1691509656292,1691509656185,8680926612,8680926618,245.20000000,223.00400000,DELTA
ASK,1691509656292,1691509656185,8680926612,8680926618,245.30000000,862.90500000,DELTA
BID,1691509656292,1691509656185,8680926612,8680926618,244.60000000,1339.17700000,DELTA
ASK,1691509656491,1691509656385,8680926619,8680926624,245.20000000,223.07800000,DELTA
ASK,1691509656491,1691509656385,8680926619,8680926624,245.30000000,862.90500000,DELTA
BID,1691509656491,1691509656385,8680926619,8680926624,240.00000000,1091.95400000,DELTA
BID,1691509656790,1691509656685,8680926625,8680926625,245.10000000,415.87200000,DELTA
ASK,1691509656990,1691509656885,8680926626,8680926629,245.20000000,223.07800000,DELTA
ASK,1691509656990,1691509656885,8680926626,8680926629,245.30000000,862.90500000,DELTA
ASK,1691509657091,1691509656986,8680926630,8680926635,245.30000000,867.95400000,DELTA
ASK,1691509657091,1691509656986,8680926630,8680926635,245.40000000,569.08900000,DELTA
ASK,1691509657091,1691509656986,8680926630,8680926635,245.70000000,641.22500000,DELTA
ASK,1691509657091,1691509656986,8680926630,8680926635,245.90000000,311.97800000,DELTA
BID,1691509657091,1691509656986,8680926630,8680926635,244.90000000,713.27900000,DELTA
BID,1691509657091,1691509656986,8680926630,8680926635,244.40000000,1006.62200000,DELTA
ASK,1691509657192,1691509657086,8680926636,8680926638,245.20000000,227.07800000,DELTA
ASK,1691509657192,1691509657086,8680926636,8680926638,245.30000000,863.95400000,DELTA
BID,1691509657192,1691509657086,8680926636,8680926638,244.60000000,1334.27100000,DELTA
ASK,1691509657291,1691509657186,8680926639,8680926641,245.20000000,223.07800000,DELTA
ASK,1691509657291,1691509657186,8680926639,8680926641,245.30000000,867.95400000,DELTA
BID,1691509657291,1691509657186,8680926639,8680926641,244.60000000,1339.17700000,DELTA
ASK,1691509657593,1691509657486,8680926642,8680926642,250.00000000,2068.82200000,DELTA
ASK,1691509657691,1691509657586,8680926643,8680926671,245.20000000,346.92200000,DELTA
ASK,1691509657691,1691509657586,8680926643,8680926671,245.30000000,754.20700000,DELTA
ASK,1691509657691,1691509657586,8680926643,8680926671,245.60000000,474.89100000,DELTA
BID,1691509657691,1691509657586,8680926643,8680926671,245.10000000,261.87600000,DELTA
BID,1691509657691,1691509657586,8680926643,8680926671,245.00000000,580.09100000,DELTA
BID,1691509657691,1691509657586,8680926643,8680926671,244.90000000,707.50800000,DELTA
BID,1691509657691,1691509657586,8680926643,8680926671,244.40000000,966.85100000,DELTA
BID,1691509657691,1691509657586,8680926643,8680926671,243.20000000,12.02500000,DELTA
ASK,1691509657791,1691509657686,8680926672,8680926675,245.20000000,347.39900000,DELTA
ASK,1691509657791,1691509657686,8680926672,8680926675,245.30000000,753.74000000,DELTA
BID,1691509657791,1691509657686,8680926672,8680926675,245.10000000,266.87600000,DELTA
BID,1691509657791,1691509657686,8680926672,8680926675,244.80000000,390.94800000,DELTA
ASK,1691509657891,1691509657786,8680926676,8680926680,245.20000000,347.70800000,DELTA
ASK,1691509657891,1691509657786,8680926676,8680926680,245.30000000,753.24100000,DELTA
ASK,1691509657891,1691509657786,8680926676,8680926680,245.70000000,638.11400000,DELTA
BID,1691509658292,1691509658186,8680926681,8680926683,245.00000000,574.83700000,DELTA
BID,1691509658292,1691509658186,8680926681,8680926683,244.90000000,702.29900000,DELTA
BID,1691509658292,1691509658186,8680926681,8680926683,244.60000000,1334.27100000,DELTA
ASK,1691509658392,1691509658286,8680926684,8680926690,245.20000000,354.70100000,DELTA
ASK,1691509658392,1691509658286,8680926684,8680926690,245.30000000,752.60600000,DELTA
ASK,1691509658392,1691509658286,8680926684,8680926690,245.60000000,472.72900000,DELTA
ASK,1691509658392,1691509658286,8680926684,8680926690,268.00000000,435.39600000,DELTA
BID,1691509658392,1691509658286,8680926684,8680926690,244.60000000,1339.17700000,DELTA
ASK,1691509658591,1691509658486,8680926691,8680926696,245.40000000,569.13000000,DELTA
ASK,1691509658591,1691509658486,8680926691,8680926696,245.70000000,638.15500000,DELTA
ASK,1691509658591,1691509658486,8680926691,8680926696,245.90000000,312.01900000,DELTA
BID,1691509658591,1691509658486,8680926691,8680926696,244.90000000,702.34000000,DELTA
BID,1691509658591,1691509658486,8680926691,8680926696,244.60000000,1339.21800000,DELTA
BID,1691509658591,1691509658486,8680926691,8680926696,244.40000000,966.89200000,DELTA
ASK,1691509658692,1691509658586,8680926697,8680926697,280.30000000,7.92700000,DELTA
ASK,1691509658790,1691509658686,8680926698,8680926700,245.20000000,354.13300000,DELTA
ASK,1691509658992,1691509658887,8680926701,8680926702,250.70000000,36.00200000,DELTA
ASK,1691509658992,1691509658887,8680926701,8680926702,284.30000000,9.64400000,DELTA
ASK,1691509659192,1691509659087,8680926703,8680926703,251.60000000,125.29600000,DELTA
ASK,1691509659290,1691509659187,8680926704,8680926707,245.20000000,305.04500000,DELTA
ASK,1691509659290,1691509659187,8680926704,8680926707,288.30000000,23.67900000,DELTA
BID,1691509659290,1691509659187,8680926704,8680926707,244.60000000,1334.31200000,DELTA
BID,1691509659392,1691509659287,8680926708,8680926708,244.60000000,1339.21800000,DELTA
ASK,1691509659491,1691509659387,8680926709,8680926710,245.20000000,353.99500000,DELTA
ASK,1691509659491,1691509659387,8680926709,8680926710,251.10000000,36.82200000,DELTA
ASK,1691509659792,1691509659687,8680926711,8680926712,245.20000000,353.71600000,DELTA
ASK,1691509659792,1691509659687,8680926711,8680926712,252.10000000,45.69900000,DELTA
ASK,1691509659891,1691509659787,8680926713,8680926713,280.30000000,11.01400000,DELTA
ASK,1691509659992,1691509659887,8680926714,8680926714,247.00000000,574.28300000,DELTA
ASK,1691509660092,1691509659987,8680926715,8680926716,251.60000000,105.49600000,DELTA
ASK,1691509660092,1691509659987,8680926715,8680926716,284.30000000,11.49600000,DELTA
ASK,1691509660191,1691509660087,8680926717,8680926719,245.20000000,353.71600000,DELTA
ASK,1691509660191,1691509660087,8680926717,8680926719,245.30000000,807.73500000,DELTA
ASK,1691509660292,1691509660187,8680926720,8680926721,255.00000000,1635.88300000,DELTA
ASK,1691509660292,1691509660187,8680926720,8680926721,288.30000000,24.91400000,DELTA
ASK,1691509660392,1691509660287,8680926722,8680926723,252.60000000,58.61300000,DELTA
BID,1691509660392,1691509660287,8680926722,8680926723,244.60000000,1334.31200000,DELTA
BID,1691509660492,1691509660387,8680926724,8680926726,245.10000000,243.58100000,DELTA
BID,1691509660492,1691509660387,8680926724,8680926726,244.60000000,1339.21800000,DELTA
ASK,1691509660693,1691509660587,8680926727,8680926727,252.10000000,25.19900000,DELTA
ASK,1691509660892,1691509660787,8680926728,8680926733,245.20000000,353.71600000,DELTA
ASK,1691509660892,1691509660787,8680926728,8680926733,253.00000000,357.84300000,DELTA
BID,1691509660892,1691509660787,8680926728,8680926733,245.10000000,243.58100000,DELTA
BID,1691509660892,1691509660787,8680926728,8680926733,245.00000000,560.34900000,DELTA
BID,1691509660892,1691509660787,8680926728,8680926733,243.20000000,26.51300000,DELTA
ASK,1691509661196,1691509661088,8680926734,8680926738,245.20000000,353.57800000,DELTA
ASK,1691509661196,1691509661088,8680926734,8680926738,245.30000000,803.65600000,DELTA
ASK,1691509661196,1691509661088,8680926734,8680926738,245.40000000,565.05200000,DELTA
ASK,1691509661196,1691509661088,8680926734,8680926738,252.60000000,37.41300000,DELTA
BID,1691509661196,1691509661088,8680926734,8680926738,245.00000000,574.83700000,DELTA
BID,1691509661196,1691509661088,8680926734,8680926738,243.20000000,12.02500000,DELTA
ASK,1691509661319,1691509661188,8680926739,8680926742,245.20000000,304.62800000,DELTA
BID,1691509661319,1691509661188,8680926739,8680926742,245.10000000,312.38600000,DELTA
BID,1691509661319,1691509661188,8680926739,8680926742,245.00000000,560.34900000,DELTA
BID,1691509661319,1691509661188,8680926739,8680926742,243.20000000,26.51300000,DELTA
ASK,1691509661417,1691509661288,8680926743,8680926754,245.20000000,288.35200000,DELTA
ASK,1691509661417,1691509661288,8680926743,8680926754,245.40000000,564.23600000,DELTA
ASK,1691509661417,1691509661288,8680926743,8680926754,245.50000000,488.47200000,DELTA
BID,1691509661417,1691509661288,8680926743,8680926754,245.10000000,432.07800000,DELTA
BID,1691509661417,1691509661288,8680926743,8680926754,244.80000000,385.10800000,DELTA
BID,1691509661417,1691509661288,8680926743,8680926754,244.60000000,1302.80700000,DELTA
BID,1691509661417,1691509661288,8680926743,8680926754,244.40000000,1006.66300000,DELTA
ASK,1691509661508,1691509661388,8680926755,8680926770,245.20000000,277.59300000,DELTA
ASK,1691509661508,1691509661388,8680926755,8680926770,245.30000000,803.65600000,DELTA
ASK,1691509661508,1691509661388,8680926755,8680926770,245.40000000,553.21200000,DELTA
ASK,1691509661508,1691509661388,8680926755,8680926770,245.50000000,477.52700000,DELTA
ASK,1691509661508,1691509661388,8680926755,8680926770,253.50000000,49.07300000,DELTA
BID,1691509661508,1691509661388,8680926755,8680926770,245.10000000,432.07800000,DELTA
BID,1691509661508,1691509661388,8680926755,8680926770,245.00000000,566.12200000,DELTA
BID,1691509661508,1691509661388,8680926755,8680926770,244.90000000,699.93500000,DELTA
ASK,1691509661628,1691509661488,8680926771,8680926776,245.20000000,274.54200000,DELTA
ASK,1691509661628,1691509661488,8680926771,8680926776,245.40000000,561.48500000,DELTA
BID,1691509661628,1691509661488,8680926771,8680926776,245.10000000,448.86900000,DELTA
BID,1691509661628,1691509661488,8680926771,8680926776,244.60000000,1307.71300000,DELTA
BID,1691509661628,1691509661488,8680926771,8680926776,244.50000000,1563.55700000,DELTA
ASK,1691509661703,1691509661588,8680926777,8680926781,245.20000000,258.54200000,DELTA
ASK,1691509661703,1691509661588,8680926777,8680926781,245.30000000,819.65600000,DELTA
ASK,1691509661703,1691509661588,8680926777,8680926781,245.60000000,474.72700000,DELTA
BID,1691509661703,1691509661588,8680926777,8680926781,244.30000000,1132.08400000,DELTA
BID,1691509661703,1691509661588,8680926777,8680926781,243.80000000,203.24700000,DELTA
ASK,1691509661807,1691509661688,8680926782,8680926808,245.20000000,234.56600000,DELTA
ASK,1691509661807,1691509661688,8680926782,8680926808,245.30000000,831.65600000,DELTA
ASK,1691509661807,1691509661688,8680926782,8680926808,245.50000000,471.94200000,DELTA
ASK,1691509661807,1691509661688,8680926782,8680926808,245.60000000,514.49800000,DELTA
BID,1691509661807,1691509661688,8680926782,8680926808,245.10000000,476.86900000,DELTA
BID,1691509661807,1691509661688,8680926782,8680926808,245.00000000,538.12200000,DELTA
BID,1691509661807,1691509661688,8680926782,8680926808,244.90000000,695.85400000,DELTA
BID,1691509661807,1691509661688,8680926782,8680926808,244.80000000,401.85600000,DELTA
BID,1691509661807,1691509661688,8680926782,8680926808,244.70000000,905.00000000,DELTA
BID,1691509661807,1691509661688,8680926782,8680926808,243.90000000,4042.91200000,DELTA
ASK,1691509661898,1691509661788,8680926809,8680926819,245.30000000,829.73800000,DELTA
ASK,1691509661898,1691509661788,8680926809,8680926819,245.40000000,564.33100000,DELTA
ASK,1691509661898,1691509661788,8680926809,8680926819,245.60000000,486.96400000,DELTA
ASK,1691509661898,1691509661788,8680926809,8680926819,245.70000000,641.31000000,DELTA
ASK,1691509661898,1691509661788,8680926809,8680926819,253.10000000,12.09600000,DELTA
ASK,1691509661898,1691509661788,8680926809,8680926819,269.00000000,177.10700000,DELTA
BID,1691509661898,1691509661788,8680926809,8680926819,245.00000000,538.52900000,DELTA
BID,1691509661898,1691509661788,8680926809,8680926819,244.90000000,695.44700000,DELTA
BID,1691509661898,1691509661788,8680926809,8680926819,244.80000000,405.93500000,DELTA
ASK,1691509661999,1691509661889,8680926820,8680926823,245.30000000,831.30700000,DELTA
BID,1691509661999,1691509661889,8680926820,8680926823,245.10000000,477.34200000,DELTA
ASK,1691509662196,1691509662088,8680926824,8680926824,254.00000000,257.22500000,DELTA
ASK,1691509662299,1691509662188,8680926825,8680926829,245.30000000,831.76400000,DELTA
